!	172
!!	103
!!!	39
!!!!	8
!!!!!	6
!!!!!!	2
!!!!!!!	1
!!!!!!!!!!!!!!!!!!!!!!!!!!!	2
!!!!!!🍎🍎	1
!!Start	1
!!…	1
!!😉😉😉😉😉😊	2
!.	1
!?	2
!?!	2
!ALERT!	5
!FREE	1
!Vikings	2
!es	1
!…	1
!❗️⚠️	6
!🚀🚀	1
!🤟	1
今晩の米国でアップル（AAPL）が特別イベントの開催を予定するなかサプライヤーである村田製作所（6981）や太陽誘電（6976）が買われました。村田製作所と太陽誘電が揃って3.9％高となりともに年初来高値を更新しています。	1
今更ながら	1
今月末にはAAPL140ドル触るんじゃないか？	1
今朝の	1
今朝のマーケットですが、	1
今現在のPFが	1
今買いなのはiPhoneじゃなくて$AAPL	1
今週から発表がスタートする3Q決算の上振れ期待が高まる中	1
今週の主な経済イベント	1
今週の保有銘柄決算日	1
今週の決算メモ	1
今週の米国株🇺🇸注目決算	1
今週の終わりまでにAAPLが130になると予想しています。	1
今週の衝動買い	1
今週の購入候補	1
今週はQ3決算が続々発表。手持ちだと	1
今週は国内外でそれぞれ700社以上の決算発表がありますね！😲	1
今週は決算発表目白押しですね。マイクロソフト（MSFT）、アルファベット（GOOG)、アップル（AAPL）、アマゾン（AMZN）、フェイスブック（FB）……	13
今週は注目決算が目白押し。	1
今週は重要決算が目白押し！	1
今週めっちゃ大事！！	1
从大单买入看美股	1
仕事用のPCをリプレイスにアップルストアへ。店舗開いてました(笑)	1
仕方なく超久しぶりに米国に電話。どっこい、Currently	1
他	1
他2件のコメント	3
估值模型實戰入門	1
低吸富三代、追高当韭菜，BA,NIO,DIS,BNTX,AAPL,C,UCO,FB,NTES,JMIA,WIMI,...	1
体調不良が相次いでいてろくに絵が描けないからしょうもないつぶやきしか出来ません。	1
何で時価総額1位のAAPLではなく中途半端な4位のGOOGと比較したんだろう？AAPL比較なら三菱Gは1/8。そもそも子会社でもないものを合算する意味は見いだせませんが、ガラパゴス日経理論でもあるのでしょう〜w	1
何故か	1
何気に	1
你用歷年用來買新iphone	1
使ってみようかしら。	1
來自	1
例の四一餃子さんが再起に向けたクラファン始めたこと、ひろゆきさん(@hiroyuki_ni	1
価格水準は高いけど、NASDAQがダレてきたかな。	1
保持してる米株の利益率が軒並み5％越え。AAPLとINTCに至っては7％越えで含み益と利確分を合わせれば+13.6％の資産を増やす事に成功。ただし、INTCはそろそろアウトする事を考えなきゃならない位置かなぁ…AAPLはまだまだ保持で。	1
保有してる	1
保有数はこんな感じ...今はAAPLとTLSAが回復することを祈って少ないですが買い増します🙏💦	1
保有株aapl	1
保有株としては	1
保有株の決算スケジュールと2Q結果	1
保有株の決算日	1
保有銘柄(中長期):VTI、MCD、KO、PG、T、LHX、NOC、JNJ、DT、CLOU、FSLY、TDOC、TESL、OKTA、DOCU、RPRX、AAPL、APPS、ATRS、FB、DHR、DAL、DT、MSFT、V、ZM、…	1
保有銘柄☺️	1
保有銘柄が増えてしまった…	1
保有銘柄と主要銘柄の決算発表日。未決定のものも多いだろうけど、NASDAQのサイトから😀	1
保有＆気になる銘柄の決算日（予定）	2
信用取引をベースにする	1
個人的にはバイデン銘柄として、	1
個人的に今年は待機ばっかりやなw	1
個人的に注目している決算です	1
個別は$ZM,$TDOC,$AAPL,$DNLIのみ。	1
個別株では…	1
値上がりトップ　GM（一般消費財）	1
値上がりトップ　アップル（情報技術）	1
値上がりトップ　アパッチ（エネルギー）	1
値上がりトップ　アビオメッド（ヘルスケア）	1
値上がりトップ　アライン・テクノロジー（ヘルスケア）	1
値上がりトップ　ウォーターズ（ヘルスケア）	1
値上がりトップ　エッツィ（一般消費財））	1
値上がりトップ　コンチョ・リソーシズ（エネルギー）	1
値上がりトップ　ツイッター（コミュニケーション・サービス）	1
値上がりトップ　デューク・エナジー（公益事業）	1
値上がりトップ　ライオンデルバセル・インダストリーズ（素材）	1
値上がりトップ　リジェネロン・ファーマシューティカルズ（ヘルスケア）	1
値上がり期待（博打含む）銘柄として	1
做多:AAP	1
做空:QQQ	1
僕は	1
優良株のXOM,IBM売りました	1
元々あまり器用な方じゃないのでAAPLはそのまま気絶スルーしよう	1
兄貴、いつも速報ありがとう❗️	1
充電パッド」を日本でも販売開始。	2
先日110ドルくらいで	1
先月末、	1
先物はNASDAQのみ上昇中(VIXも少し)	1
先生、ポートフォリオの90%がAAPLで、残りがSPXLとTECLなのですが、株式100%に認められますか？	1
先跌为敬	1
先週末ですが	1
先週比	1
入れ替えは1年に1回のみ	1
全売却と	1
全面安のなか、かろうじてプラスを維持しちゃうAAPLやAMZN、すごいな	1
共に5%↑	1
关注aapl	1
内で動作し	1
再度冲高目标在哪？	1
写真内にある数式をLaTeX形式に変換してくれる「Mathpix	1
准备好了吗？下周还有超级财报日	2
出たなぁ	1
出よAAPL	1
分かりみが深い....😑	1
分割後に買ったAAPLはここまで戻ってきました。	1
初めて	1
初めてTwitterのブクマが役に立ちました（笑	1
初めてピクチャーインピクチャーでアップルプレゼン鑑賞。持ち直せ	1
利好刺激能继续上涨吗？RVLV	1
利益率高いの裏山です！ただこんな日は大きめの所をがっちり持っていたほうが成績よさそうですﾈ。	1
利確売り〜	1
制裁、制裁煩いから、アメリカの象徴である🍎のiPhoneを中国で使用及び販売できなくしたらよい。	1
前Qに比べて	1
前にさがってるんだ！	1
前回	1
前回GAFAの決算一週間前あたりから株価は下げ決算後から上昇し始めた。	1
前回の失敗を教訓に一旦AAPLとMSFTは売却😊	1
前日比(率)	23
動画見ました！AAPLを売却して、割安なxomを全力買いしてみます。	1
半分以上利確しました。3Q決算見て買い戻し検討します😝	1
华为遇惨之际	2
危機対応は難しい。仰る通り、自分にも当てはまります。	1
即市財經	2
即時新聞:	2
即時新聞頻道-	2
历史惊人相似，苹果	1
厚めに買っているAAPLより、BLKが1番利益を出している。	1
反発強め😄	1
发布会以后走势如何？PSTG还可以追高吗？HYLN	1
发布会又跌了，消费者吐槽性价比不高，亮点不够	1
发布会还没开始，AAPL	1
发现一个规律：买了大会员$BILI增值了，买了苹果11$AAPL涨回了手机价格，捡垃圾了2080$NVDA暴涨值回票价，朋友入职$NIO身价翻倍了。然而问题是，要止盈嘛？	1
可以下單	1
台湾鴻海、2025─27年にＥＶ市場で10％シェア目指す＝会長	1
史上最悪のプレゼン	1
同是2330跟aapl股東謝謝大家供我吃穿	1
唐突なレビュー動画+AAPLについての解説動画うｐ！(・∀・)	1
唯一保有している米株の	1
四半期revenueを引き出せた。Apple決算優秀だなぁ。	1
基于iPhone12最高售价达1598美元，我准备买13股AAPL，等到下次iPhone发布的时候，看看会是什么结果。	1
基本的に自分の分析も似たような感じで同意。	1
増やしました	1
壁】＝）まあ、となり事変再来じゃなくて本当によかったです（心底安堵した顔	1
売ったので	1
売っといたから一応プラスにはなってるけど。。。でも日本でやってた株より上下が激しくて面白いかもね	1
売りたい。長いこと持ってるけど、賞味期限切れ。BLMで暴動だの略奪だの起きてるときに	1
売りました。	1
売却！長らくお世話になりました(	1
変な時間に起きてしまった...	1
変化の兆しからリバウンド相場でロングした	1
多い順	1
夜の	1
大予言者	1
大反転、110ドル台は押し目だった…。	1
大型＆中型＆その他	1
大涨，明天大A果链继续爆发	1
大統領選終わるまで、ボチボチ利確しようかな。。	1
